tx,ty,tz
0.0044133672960663195,-0.10347117244425598,1.9638530819420845
-0.004900099024128166,-0.10424321428746923,1.9774359600632525
-0.014766149208909701,-0.104886180873889,1.9882890665770527
-0.02485053574405513,-0.10530035682408481,1.9986209544507427
-0.03479613111298335,-0.10605510081599638,2.011737763353333
-0.0451391289114717,-0.10636198731283444,2.0236965717333373
-0.055172351931469736,-0.10719931385669927,2.037388608517361
-0.06439272244574797,-0.10758243529713245,2.051456961649705
-0.07337078099914411,-0.10784111020369468,2.0635131424913675
-0.08260663866972527,-0.1079409619824825,2.078320502987601
-0.0912196742452041,-0.10777828591697709,2.0881901327710914
-0.09972864540307792,-0.10756554455234413,2.1012946907904264
-0.10815004579581566,-0.10763588979408487,2.11316941365329
-0.11639563686710346,-0.10792415779876702,2.124250674158303
-0.1242282475005991,-0.1080540100470014,2.134678549710208
-0.1316769979259716,-0.10812408916170302,2.143566317007176
-0.13955668383648723,-0.10779812344645238,2.1540727253606016
-0.14747773072381626,-0.10837081539820966,2.1656246800365944
-0.15505547069906514,-0.10847069128111787,2.1748181386199925
-0.16298870495787046,-0.108641006946715,2.185517408102266
-0.17043127411551603,-0.10899399687054967,2.1935471926348025
-0.17785622207760188,-0.10960323936041579,2.202089810933467
-0.1839763713169814,-0.10980809629145233,2.2095238337704832
-0.190312393354422,-0.11096852800183975,2.2249652821614156
-0.19559093358135085,-0.1116855245296208,2.2349396881931303
-0.2004388327637632,-0.11253867661287073,2.243442290977063
-0.20434119062505507,-0.11324621436255425,2.2446909743652754
-0.20912738690412966,-0.11557450496567695,2.2582128176521143
-0.2128519143992578,-0.11762268278801408,2.2676560301323483
-0.21619885662857025,-0.11976886516960436,2.2783974602855643
-0.21964204103357846,-0.12243081594900633,2.28923334094881
-0.22297041865382844,-0.12499921503388614,2.3020356841645095
-0.22676237205706318,-0.12701872930765054,2.3139840937076084
-0.23056544037771834,-0.1294337864455321,2.3223580238102954
-0.2334558971171773,-0.1307522933623322,2.329172587825269
-0.23777561227651545,-0.13145649471674056,2.339608203329059
-0.2415531174906284,-0.13251635874191225,2.3426189604186063
-0.24694903779078942,-0.1329181195563384,2.354562380807501
-0.2535470528925476,-0.13297807416783444,2.3696989106574775
-0.25926732891529036,-0.13253720819545048,2.3730379599731033
-0.2657947843996297,-0.1322963851537772,2.3802132120346
-0.2719142307277336,-0.1324073523409249,2.3866887443679192
-0.2781474569908091,-0.13247511814977317,2.3889501394272035
-0.28498382669307415,-0.132303087183074,2.3945086011613443
-0.2911147072798385,-0.13240346268471478,2.398211604861559
-0.29809763416830937,-0.1325645668662728,2.4009163534516453
-0.3054607767354172,-0.13254791006245986,2.400549330721519
-0.31283932394791036,-0.13299566140935482,2.4017006519030355
-0.3212015776423226,-0.1336382420745015,2.403005134525136
-0.3297765530713969,-0.13452631719280161,2.4041817121864537
-0.339673925731524,-0.13549917762233887,2.4077553987440643
-0.34905087745838437,-0.1369587725066787,2.4076017437025548
-0.35738296665808994,-0.13783759816351546,2.4036918490490464
-0.367315526768967,-0.1397866397987176,2.407734568577532
-0.37602097258852263,-0.1421159340809207,2.40842506652642
-0.38611917543096064,-0.14486859687537942,2.4167837119476316
-0.3941299975325815,-0.14702191486848223,2.4156290092657993
-0.4004388404923187,-0.14874652560304946,2.4067941585473456
-0.38803016588530514,-0.14290113751054465,2.302774167404136
-0.3794976376022878,-0.14133954343229824,2.22906372114699
-0.3946285522543582,-0.14681624435378265,2.3004607322543307
-0.41668094811959766,-0.15250911827195943,2.383077470503489
-0.42104373039722676,-0.15179210821279507,2.3626719567388936
-0.4354330441782992,-0.15514519401144364,2.3861938586819638
-0.44516128402685473,-0.15570648705477702,2.3856384270739364
-0.455823832357632,-0.15657348538476035,2.3866008509191956
-0.4671652939772233,-0.15808647886106816,2.392498951940767
-0.4754108428256351,-0.15883000581432374,2.3826490529667868
